date,hour,temperature,humidity,wind_speed,rainfall,snowfall,rented_bike_count,seasons,holiday,functioning_day
2023-10-10,6,17.478747901996268,33.49178169853985,1.630594369955361,0,0,115,Autumn,0,1
2023-10-10,7,25.532133812358957,83.9891853556037,1.9248139653354883,0,0,128,Autumn,0,1
2023-10-10,8,16.006322024732704,70.59428910724819,1.6053383937105536,0.7270040768986736,0,92,Autumn,0,1
2023-10-10,9,17.739260536943434,66.76012479700148,3.951811290346086,0,0,97,Autumn,0,1
2023-10-10,10,8.500614517668943,52.555144960060716,3.2972860112786293,0,0,104,Autumn,0,1
2023-10-10,11,16.29661410113519,50.884124343283474,1.4776396919041872,1.5131275020941815,0,104,Autumn,0,1
2023-10-10,12,5.994594487492202,34.58994709420949,3.1724061658605933,0,0,80,Autumn,0,1
2023-10-10,13,19.894232880968545,46.845960561186075,4.580866510048509,1.3651911076497623,0,80,Autumn,0,1
2023-10-10,14,16.42160270707093,53.52658012881875,2.7587390849366784,0,0,87,Autumn,0,1
2023-10-10,15,18.355946786398484,80.83537010941654,1.562823574990034,0,0,92,Autumn,0,1
2023-10-10,16,16.875831016692867,51.944983983412385,2.898711184039712,0,0,112,Autumn,0,1
2023-10-10,17,13.04627134620769,50.43246618937701,2.849953087978065,0,0,87,Autumn,0,1
2023-10-10,18,28.780601835226747,72.46675263158977,4.238213671371341,3.0384071880228105,0,112,Autumn,0,1
2023-10-10,19,19.685739094225227,51.26996944192797,1.2287066876888275,0.4216159458554928,0,113,Autumn,0,1
2023-10-10,20,18.14334393887349,48.60278624575585,1.5416624825447798,0,0,94,Autumn,0,1
2023-10-10,21,15.986455852070542,75.86714551784098,3.236104603856802,0,0,86,Autumn,0,1
2023-10-10,22,19.983598760584467,54.77958215866238,1.3417778629809618,2.2471974539492923,0,82,Autumn,0,1
2023-10-10,23,15.575284321692322,36.57702043186873,3.3176720710471272,3.290510169178063,0,87,Autumn,0,1
2023-10-11,0,19.172590420700736,59.18482372071594,2.2848498299717903,0.5252195374377339,0,108,Autumn,0,1
2023-10-11,1,12.061556416413229,59.076419225893915,3.332191353663802,0,0,106,Autumn,0,1
2023-10-11,2,13.82442913929859,78.77881919033825,1.0442786617204547,0,0,100,Autumn,0,1
2023-10-11,3,13.284497329099878,44.77558418177068,2.743696733377874,8.22130358966456,0,64,Autumn,0,1
2023-10-11,4,15.631186002222163,40.40846562478691,3.875825798138976,0,0,121,Autumn,0,1
2023-10-11,5,19.320585986556182,61.13357347436249,4.713809246197343,2.4640896150328,0,98,Autumn,0,1
2023-10-11,6,2.2817979960237995,68.22681343182921,1.4177305614575744,0,0,105,Autumn,0,1
2023-10-11,7,8.852466748553795,49.17565141338855,2.795579833909869,0,0,94,Autumn,0,1
2023-10-11,8,18.542117384049657,55.55385586805642,4.81934479996562,0,0,89,Autumn,0,1
2023-10-11,9,9.0846304756016,49.80758311226964,3.8519763350486755,0,0,56,Autumn,0,1
2023-10-11,10,16.765468243273276,83.66524294484407,2.9117092229425907,1.8286740269912278,0,61,Autumn,0,1
2023-10-11,11,4.925768438447777,88.69728099089116,2.631816160865128,0,0,76,Autumn,0,1
2023-10-11,12,2.813699031787886,85.80686631146818,4.974856401793659,0.7484780937509701,0,56,Autumn,0,1
2023-10-11,13,10.758750407674398,81.86026592273265,3.0264238081872463,1.6033981522726326,0,62,Autumn,0,1
2023-10-11,14,11.040436856047172,32.61438655201346,1.6141142342239618,1.4552057672756975,0,101,Autumn,0,1
2023-10-11,15,14.699944784531073,79.74709646310657,2.678396550938487,2.4620658249958782,0,56,Autumn,0,1
2023-10-11,16,13.707546819168053,66.14181149750948,1.4462256049737334,0,0,72,Autumn,0,1
2023-10-11,17,15.965116208888546,88.27558551449329,4.055423414334655,0.38148647504735117,0,63,Autumn,0,1
2023-10-11,18,14.295725598246051,68.05499588605016,3.157660873606801,0,0,83,Autumn,0,1
2023-10-11,19,19.00887263370597,88.29505804460496,2.1917894752696157,0,0,87,Autumn,0,1
2023-10-11,20,19.610310124949436,40.67335913423449,3.2450941763818264,0,0,90,Autumn,0,1
2023-10-11,21,16.613314494183882,87.87180167622864,3.86300908587873,0,0,64,Autumn,0,1
2023-10-11,22,12.188888616319353,63.78122204449028,1.3812416326254606,0,0,80,Autumn,0,1
2023-10-11,23,17.060783756260264,51.96890812832862,2.7643594313412905,0,0,93,Autumn,0,1
2023-10-12,0,21.709229929148933,82.43538533337414,1.202521663159132,0.06648160598439645,0,77,Autumn,0,1
2023-10-12,1,13.29880054501613,62.88179308176041,1.9291005926206708,0,0,97,Autumn,0,1
2023-10-12,2,14.072762893689207,56.85193792451173,4.336562465876341,0,0,98,Autumn,1,0
2023-10-12,3,15.574422079699218,68.2799748564139,1.7059683511033654,0,0,113,Autumn,0,1
2023-10-12,4,16.77050228981968,85.15709612052888,1.4963810918852687,0,0,97,Autumn,0,1
2023-10-12,5,13.708711196729288,40.90111961122602,1.607744294218719,13.792640629066067,0,60,Autumn,0,1
2023-10-12,6,18.647316033563513,46.010402496904135,3.6576524190604687,0,0,133,Autumn,0,1
2023-10-12,7,19.848861666784494,60.12459835968912,2.28175881318748,4.76588515144832,0,103,Autumn,0,1
2023-10-12,8,3.2772649307607526,38.21979164611548,2.093058669939637,2.1575189870273084,0,69,Autumn,0,1
2023-10-12,9,13.378994373565453,68.39855587575585,1.8127420041710138,0,0,103,Autumn,0,1
2023-10-12,10,18.145651311774465,46.921846526674926,2.3596213813871145,0,0,129,Autumn,0,1
2023-10-12,11,9.104099028999556,87.95135802123696,4.940916406922042,2.0812818963445543,0,67,Autumn,0,1
2023-10-12,12,11.497610441992535,52.367239790037274,4.365801219828427,2.1492009994933055,0,86,Autumn,0,1
2023-10-12,13,18.015444016972424,58.433795403689146,4.784824466332793,0,0,58,Autumn,0,1
2023-10-12,14,12.063979064156035,42.922453209757805,4.025913177058101,0,0,82,Autumn,0,1
2023-10-12,15,17.742317710341162,31.428678575903177,3.9216770213097334,0,0,112,Autumn,0,1
2023-10-12,16,13.229336455895913,49.393716529011726,3.5790063478052616,0,0,70,Autumn,0,1
2023-10-12,17,13.999949635981435,31.884658760391176,2.889346258714795,1.0066794634461924,0,59,Autumn,0,1
2023-10-12,18,14.171665289061744,82.15868489351124,1.7443044623360038,0.6258089711587134,0,65,Autumn,0,1
2023-10-12,19,5.688782908018167,69.95040017645806,4.778916757553816,0.6980871526115103,0,22,Autumn,0,1
2023-10-12,20,12.234088202583116,72.25330904591829,2.8685191543772817,5.019656281938344,0,39,Autumn,0,1
2023-10-12,21,15.126193996352946,38.902329029515386,1.152298972941935,0,0,85,Autumn,0,1
2023-10-12,22,15.231128639219374,88.55944481212646,4.9669840997084975,0,0,56,Autumn,0,1
2023-10-12,23,18.38644420423009,77.44955022353679,1.182763091288507,0.6075940901265179,0,106,Autumn,0,1
2023-10-13,0,17.036934549219474,87.63895411044359,3.8506995402276516,5.91473260196173,0,45,Autumn,1,0
2023-10-13,1,12.13417009828154,46.88624979928136,1.3891511168330908,0.5739886234308083,0,93,Autumn,0,1
2023-10-13,2,15.975986259701235,47.96506790444255,1.786914044059813,0.3068764250149569,0,103,Autumn,0,1
2023-10-13,3,13.234887055268803,83.77317236736417,4.116901350207627,0,0,94,Autumn,0,1
2023-10-13,4,13.58446215137753,43.01561394240707,1.7003703620284796,2.327140028256592,0,109,Autumn,0,1
2023-10-13,5,16.757546334163266,65.651417048648,1.6359816594049335,0,0,114,Autumn,0,1
2023-10-13,6,23.061696500726207,77.80449774116278,2.9465933684259653,2.2082122034148486,0,86,Autumn,1,0
2023-10-13,7,8.747795538446901,34.4677116908133,4.756825712509453,1.5825540914607863,0,90,Autumn,0,1
2023-10-13,8,11.603923352320445,54.0783161111176,2.8190134949982166,0,0,92,Autumn,0,1
2023-10-13,9,6.390306542328636,72.64798941090703,3.579576399177313,0,0,55,Autumn,0,1
2023-10-13,10,18.873896138604323,84.97729524504393,1.5914874132722616,0.09840102343967441,0,97,Autumn,0,1
2023-10-13,11,13.897103076163093,62.12005991488695,1.5672710491344333,0,0,109,Autumn,0,1
2023-10-13,12,8.979777768855932,52.34007874969393,1.6373336454853415,0,0,92,Autumn,0,1
2023-10-13,13,23.43007532926337,53.69233346544206,2.7628512317314744,0,0,133,Autumn,0,1
2023-10-13,14,16.674709209665227,86.6657864023,3.6323499428108335,0,0,71,Autumn,0,1
2023-10-13,15,18.94725885210523,75.75251128524542,3.8855099799111485,0,0,86,Autumn,0,1
2023-10-13,16,17.077982472670683,42.53381334710866,1.6996156200766563,0,0,96,Autumn,0,1
2023-10-13,17,12.441652960257809,58.3082173531875,1.401150875724852,0,0,84,Autumn,0,1
2023-10-13,18,16.454867043669452,88.1923006894067,1.6320580560714006,0,0,82,Autumn,0,1
2023-10-13,19,20.491045189061154,66.28337998408824,3.243923352099955,0,0,97,Autumn,0,1
2023-10-13,20,17.00168806894966,59.85069110523909,4.237625395879149,0,0,60,Autumn,0,1
2023-10-13,21,10.85502973786012,77.50870275311172,4.372716684825718,0,0,80,Autumn,0,1
2023-10-13,22,21.787645646832672,47.546796994283795,3.364620139822364,0,0,112,Autumn,0,1
2023-10-13,23,12.412573371546411,83.57117003761232,3.746343629434705,2.1906872998894182,0,41,Autumn,0,1
2023-10-14,0,20.06703178002237,49.14009721018374,4.443901380524039,0,0,112,Autumn,1,0
2023-10-14,1,7.525549522225918,52.768853567540646,2.205430446192622,0,0,71,Autumn,1,0
2023-10-14,2,16.175638576277567,82.23508662544191,2.1684439396485686,0,0,95,Autumn,1,0
2023-10-14,3,18.381379767330632,43.0487278662622,3.9471261436119676,0,0,124,Autumn,1,0
2023-10-14,4,14.139823157681008,77.75379995349795,3.6073431028053164,0,0,74,Autumn,1,0
2023-10-14,5,15.114379514574033,30.23063901811838,2.8233951684087515,0,0,131,Autumn,1,0
2023-10-14,6,8.809704516575552,30.415849895216525,3.2048052437603474,17.12232940037044,0,16,Autumn,1,0
2023-10-14,7,15.01067189820125,37.821770827285945,1.4837961215525866,0,0,119,Autumn,1,0
2023-10-14,8,15.041762511192742,49.57989471964538,1.6124353529885411,0,0,118,Autumn,1,0
2023-10-14,9,9.776616524294077,64.63576939422637,4.915842987596989,2.008286645032929,0,93,Autumn,1,0
2023-10-14,10,13.335897873009724,64.75734706968069,1.6109657054767013,0,0,89,Autumn,1,0
2023-10-14,11,23.005637231025645,68.70647110976279,2.5868957322090864,1.6459542887437832,0,103,Autumn,1,0
2023-10-14,12,5.140176441709579,39.01183260139078,4.0561774130910635,0,0,81,Autumn,1,0
2023-10-14,13,6.261470809001562,58.512032674625516,3.5214469050988555,0,0,78,Autumn,1,0
2023-10-14,14,22.25169903290564,82.45147917419672,3.2560685221105814,0,0,96,Autumn,1,0
2023-10-14,15,11.740209628644244,84.89327503368258,2.112400916405022,0,0,66,Autumn,1,0
2023-10-14,16,21.70578520300801,48.84466863702983,4.0217228922992945,0,0,85,Autumn,1,0
2023-10-14,17,29.807270443037222,63.40251454152167,2.0572312735021114,0,0,126,Autumn,1,0
2023-10-14,18,16.487694649672868,34.95096894912422,3.5515243718400598,0,0,102,Autumn,1,0
2023-10-14,19,8.615861662490762,53.04935852531344,2.849074368365109,0,0,44,Autumn,1,0
2023-10-14,20,16.715887762830423,79.67014933470637,2.591872920282185,0,0,85,Autumn,1,0
2023-10-14,21,19.903450342199772,80.03823735751212,2.780768683180213,0,0,75,Autumn,1,0
2023-10-14,22,15.901428182779213,62.58967112749815,1.0909669324755669,0,0,77,Autumn,1,0
2023-10-14,23,18.135944139682536,75.57719375006855,3.8761402079835534,0.9882918133666501,0,81,Autumn,1,0
2023-10-15,0,19.312225997893528,74.09563478082418,2.24012562725693,0,0,79,Autumn,1,0
2023-10-15,1,9.015468658269281,72.66484685707837,1.3130866009742022,0.9119428071003007,0,59,Autumn,1,0
2023-10-15,2,13.822874328688087,53.95530846901238,1.4714605724439025,1.254684316597847,0,125,Autumn,1,0
2023-10-15,3,16.183982286378445,79.99174932483584,3.020222027786076,0,0,116,Autumn,1,0
2023-10-15,4,13.738951384502121,61.19035043288022,1.7801729887723923,1.0052270174609241,0,116,Autumn,1,0
2023-10-15,5,22.57293739387805,54.055374674499035,4.521548906341195,0,0,117,Autumn,1,0
2023-10-15,6,23.554549117363848,47.990182475186884,2.2404263177886605,0,0,122,Autumn,1,0
2023-10-15,7,6.52713910379863,85.19804340787232,3.558610958047211,0,0,105,Autumn,1,0
2023-10-15,8,10.957104530361818,78.8859802717343,3.810903510078788,0,0,84,Autumn,1,0
2023-10-15,9,15.989492680306826,49.6347031602636,2.4407478971406817,5.324179381555558,0,73,Autumn,1,0
2023-10-15,10,16.116235594595484,30.010656318627298,3.6048562293872237,0,0,116,Autumn,1,0
2023-10-15,11,17.368668493136262,57.45311706326902,4.399196512065828,0.41622973909504435,0,94,Autumn,1,0
2023-10-15,12,16.569461932048156,48.50011002738029,3.590340710245073,0,0,103,Autumn,1,0
2023-10-15,13,10.860895521880067,75.84839880466461,2.566819254308939,1.7941504804680855,0,34,Autumn,1,0
2023-10-15,14,11.64376715767251,47.08744394592941,1.1942737195640802,0,0,84,Autumn,1,0
2023-10-15,15,13.141557506965906,32.89948623161763,4.978713822551072,0,0,121,Autumn,1,0
2023-10-15,16,20.304546162675393,53.10195718891919,2.2688035564497113,0,0,114,Autumn,1,0
2023-10-15,17,19.459680976351986,78.80957109387964,1.3110445961356163,0,0,100,Autumn,1,0
2023-10-15,18,27.11498341584352,46.02176046464592,3.993120205588639,2.8961844332724405,0,101,Autumn,1,0
2023-10-15,19,11.118171451396407,40.43244560714811,3.510181453078985,0,0,79,Autumn,1,0
2023-10-15,20,13.898399577678358,34.094419847242534,4.260311219841242,0,0,73,Autumn,1,0
2023-10-15,21,28.24560106708775,86.24312119558454,2.80953087285161,0,0,101,Autumn,1,0
2023-10-15,22,14.922084985669112,41.6382833244279,1.8504986446350813,0,0,72,Autumn,1,0
2023-10-15,23,22.56945553496275,67.15545009355992,2.1141981668770313,1.6713762079348558,0,110,Autumn,1,0
2023-10-16,0,16.51499307194296,47.08113126922399,2.515739042311907,0,0,130,Autumn,0,1
2023-10-16,1,13.20327303191607,45.467653661035,4.293182913213968,0.42017568856685716,0,93,Autumn,0,1
2023-10-16,2,18.078421721917103,66.86724229250103,2.437061266042292,2.335840891645892,0,88,Autumn,1,0
2023-10-16,3,19.51863441463177,77.1129294577986,3.332774884067476,0,0,82,Autumn,0,1
2023-10-16,4,13.06101330278544,34.11377023905516,2.1752535980194807,2.032231273036719,0,103,Autumn,0,1
2023-10-16,5,13.57314920535183,52.388484184630215,2.217094889841974,0,0,82,Autumn,0,1
2023-10-16,6,10.924863360322828,30.32686773687601,1.6290778936818242,1.929531722302812,0,118,Autumn,0,1
2023-10-16,7,19.236649809858655,59.18572125490755,3.1851671859622,0,0,124,Autumn,0,1
2023-10-16,8,20.712181506674707,51.296306108124554,3.0637454790994525,0,0,112,Autumn,0,1
2023-10-16,9,14.567169057345328,71.86642626766115,3.6902176504954696,0,0,87,Autumn,0,1
2023-10-16,10,9.355793493904656,36.854210584424436,4.149789744056761,0,0,94,Autumn,0,1
2023-10-16,11,14.473953484221752,49.69753576442599,3.498820544220507,0,0,93,Autumn,0,1
2023-10-16,12,17.9518172604141,42.57864362094551,3.1304058842360973,2.25867382873733,0,94,Autumn,0,1
2023-10-16,13,11.959738604160613,62.4873940134421,3.4307543905451894,0,0,97,Autumn,0,1
2023-10-16,14,19.1368386507984,36.653632703237236,2.2366728959605098,2.6389955086660866,0,106,Autumn,0,1
2023-10-16,15,15.720603858175469,72.89324229117483,3.5931977313011885,0.8785872393973165,0,83,Autumn,0,1
2023-10-16,16,21.973690513384778,61.14790468476713,4.944297249428928,0,0,88,Autumn,0,1
2023-10-16,17,2.917555381085492,32.71967974025756,1.9246766241267323,0,0,67,Autumn,0,1
2023-10-16,18,12.997548717955855,65.05909415893257,4.649984172545373,0,0,77,Autumn,0,1
2023-10-16,19,23.099206734220452,70.30318204779178,3.8957903040573,0,0,77,Autumn,1,0
2023-10-16,20,13.012728601606703,79.63990551419556,4.050373786129057,2.7334383725656606,0,41,Autumn,0,1
2023-10-16,21,13.39889283666341,76.17805412504822,2.2237205523997545,0,0,48,Autumn,0,1
2023-10-16,22,16.137170448133535,59.470912660472095,4.650169692933559,1.8057642768620445,0,86,Autumn,0,1
2023-10-16,23,15.97444115361661,34.416130380705,3.7275937804952264,0,0,116,Autumn,0,1
2023-10-17,0,15.849329914680936,81.07833516318351,3.70555205270648,0,0,84,Autumn,0,1
2023-10-17,1,12.555160599887362,45.60496130492538,3.2609956292435527,0,0,95,Autumn,0,1
2023-10-17,2,8.69601271620163,34.947530762292445,2.326353967189789,0,0,90,Autumn,0,1
2023-10-17,3,15.062134784552587,64.13990530651063,3.7107414985075593,1.3257720236514525,0,104,Autumn,0,1
2023-10-17,4,5.915974672065424,84.70364918466657,1.8424964239820838,0.13418723726263845,0,98,Autumn,0,1
2023-10-17,5,17.59922612428636,81.60412911325693,3.7686742581427097,0,0,114,Autumn,0,1
2023-10-17,6,15.161503780093097,75.51318534649909,1.4847890548408031,0,0,88,Autumn,0,1
2023-10-17,7,10.621362410531503,75.73280724696815,1.1092246333137155,0.5047182359111515,0,80,Autumn,0,1
2023-10-17,8,16.154922028567206,75.868203160353,4.066053113900125,0,0,106,Autumn,0,1
2023-10-17,9,20.314586246378028,88.67814623750746,4.597101838327944,0,0,99,Autumn,0,1
2023-10-17,10,11.601405569141125,87.76537857949734,4.05460290145129,0.23890537040699114,0,92,Autumn,0,1
2023-10-17,11,27.72175668183303,88.04432511795312,2.4484620559960604,0,0,73,Autumn,0,1
2023-10-17,12,19.63897339650251,76.15465130656958,4.516176858916879,0,0,114,Autumn,0,1
2023-10-17,13,12.760823533541831,89.34324803296477,4.394309028051794,0.7377654498973156,0,52,Autumn,0,1
2023-10-17,14,16.098400879803304,30.685594459064305,1.3969318130984902,0,0,97,Autumn,1,0
2023-10-17,15,15.109506908699066,83.67755221668631,2.8978731827810407,0.937020355132947,0,41,Autumn,1,0
2023-10-17,16,21.198357730651267,80.09408810175955,3.8376151863485575,0,0,110,Autumn,0,1
2023-10-17,17,13.130223778203279,76.6276046494022,3.598085100762546,0,0,89,Autumn,0,1
2023-10-17,18,17.304823623362207,68.91637846827507,1.6903856424614787,2.1087823690921024,0,70,Autumn,0,1
2023-10-17,19,25.930286387791774,77.34428324270993,2.189367212355137,14.90301179657972,0,46,Autumn,0,1
2023-10-17,20,9.53215329058538,80.72204480879009,3.505153551697731,1.0985799604999875,0,47,Autumn,0,1
2023-10-17,21,13.468153387720063,30.570743079297245,3.2758608609437943,0,0,131,Autumn,0,1
2023-10-17,22,4.123884096293276,66.38539868406951,3.002006448805332,0.6193628007495652,0,56,Autumn,0,1
2023-10-17,23,19.79861408366499,57.6782918907702,4.216777851805091,3.1252323319640833,0,87,Autumn,0,1
2023-10-18,0,16.24661660281845,63.09896559454501,3.156254599802196,0,0,94,Autumn,0,1
2023-10-18,1,19.015243408355694,62.51806621905416,2.221781635656953,0.8694682925551036,0,76,Autumn,0,1
2023-10-18,2,13.464731320159588,53.60565332695842,3.55457501206547,6.681433746097825,0,49,Autumn,0,1
2023-10-18,3,13.268684901673423,37.48245885595679,1.1533610532060266,0,0,107,Autumn,0,1
2023-10-18,4,8.21211214099828,88.74547543935478,4.3248404916375875,0,0,87,Autumn,0,1
2023-10-18,5,17.027180474187293,44.70150275621563,1.834146298468113,2.254460338747544,0,118,Autumn,0,1
2023-10-18,6,15.790728217118223,33.483898881822824,1.974044987000525,0,0,136,Autumn,0,1
2023-10-18,7,3.654765039023262,74.83393721748143,1.7913319561630487,0,0,62,Autumn,0,1
2023-10-18,8,15.674019529435629,67.34360927715898,3.059871026314795,0,0,140,Autumn,0,1
2023-10-18,9,17.422097891424123,80.45742746908218,1.6137208426371217,0,0,104,Autumn,0,1
2023-10-18,10,20.747607043447466,34.58454277832061,3.972439596429467,0,0,130,Autumn,0,1
2023-10-18,11,20.52923731513708,70.64812256488949,1.9951130943372846,0,0,91,Autumn,0,1
2023-10-18,12,20.537118813107416,83.27703853603452,3.276355600915849,0,0,54,Autumn,0,1
2023-10-18,13,14.566494151602392,53.56575768906623,4.912459110841155,0,0,88,Autumn,0,1
2023-10-18,14,16.39523791746015,48.334326669573784,2.6931369295343757,3.0801441877576967,0,87,Autumn,0,1
2023-10-18,15,17.542928092103885,45.81986370496452,2.1639692606404424,1.3458985789535034,0,81,Autumn,0,1
2023-10-18,16,19.464417765940233,63.2653125654906,1.4419685751199722,1.164557735273155,0,88,Autumn,0,1
2023-10-18,17,14.931400044041002,30.172294420190156,3.9321310063824058,0,0,70,Autumn,0,1
2023-10-18,18,11.90055959161579,46.414304855279624,4.908785302191973,0,0,81,Autumn,0,1
2023-10-18,19,12.566448408004769,42.02485622372478,3.1714027244597673,4.762734295409723,0,59,Autumn,0,1
2023-10-18,20,15.663935063611355,78.10372152831405,2.3611211515963078,1.1718763106794299,0,72,Autumn,0,1
2023-10-18,21,6.525065183057455,78.7458022730425,2.842262592166662,1.8647423488270003,0,44,Autumn,0,1
2023-10-18,22,9.181175755704272,53.88690209481865,2.567392285913229,0,0,70,Autumn,0,1
2023-10-18,23,15.127613460962957,51.52260385919362,1.5915917698293924,0.5567896858707945,0,74,Autumn,0,1
2023-10-19,0,13.263684837882781,75.51797346677631,1.2477693324908614,0,0,72,Autumn,1,0
2023-10-19,1,14.747484025512128,62.70492919720709,4.217232082039118,0,0,100,Autumn,0,1
2023-10-19,2,10.687461634105963,38.64754560403526,3.2793309278786182,3.015394943915981,0,100,Autumn,0,1
2023-10-19,3,18.530782367016997,45.6574874650687,4.591122758574784,0.5577526554172089,0,106,Autumn,0,1
2023-10-19,4,14.883149622312015,51.77124784793705,3.296031986363232,2.243932297514219,0,105,Autumn,0,1
2023-10-19,5,11.416244616531603,86.1745877796784,1.807651525363326,0,0,104,Autumn,0,1
2023-10-19,6,21.604421715246453,75.68952942732722,2.936209097504616,0,0,108,Autumn,0,1
2023-10-19,7,20.735907956773282,86.77532168570906,4.46371650043875,0,0,90,Autumn,0,1
2023-10-19,8,11.21882368975983,41.369099635630846,2.7060846658423543,0,0,103,Autumn,0,1
2023-10-19,9,15.982458271940386,31.812431761063635,4.214104371145368,0,0,128,Autumn,0,1
2023-10-19,10,13.498808173570115,85.7370638474822,1.0984374647960067,0,0,69,Autumn,0,1
2023-10-19,11,12.79453320504499,76.70778173021972,2.268328961916268,0,0,92,Autumn,0,1
2023-10-19,12,17.1701377773478,45.991270006634295,3.047918228432536,0,0,103,Autumn,0,1
2023-10-19,13,8.794677638053258,67.22116903401911,3.06513739656657,0.23130989878700153,0,80,Autumn,0,1
2023-10-19,14,16.88745004571667,66.02337846066803,4.559585882350802,0.7429381129507615,0,101,Autumn,0,1
2023-10-19,15,20.794896417565106,60.78610149677843,4.472312286496162,0,0,115,Autumn,0,1
2023-10-19,16,11.151796976177295,82.16227708384395,1.554779939353466,0,0,61,Autumn,0,1
2023-10-19,17,19.62314905655367,62.95945739373565,2.7442119484767318,0,0,101,Autumn,0,1
2023-10-19,18,24.681153402438035,56.27126382663846,2.1836623549461365,0,0,109,Autumn,0,1
2023-10-19,19,7.945991238278415,78.28147747088224,1.9738305741921067,0,0,70,Autumn,0,1
2023-10-19,20,7.67066423036529,81.07404425740242,2.075871743261814,0,0,53,Autumn,0,1
2023-10-19,21,14.219566720720733,33.721903804689646,3.4227762948721647,0,0,102,Autumn,1,0
2023-10-19,22,18.456573009389615,31.44833429250866,2.3010585121810436,0,0,104,Autumn,0,1
2023-10-19,23,10.329370889884194,37.526319259777665,2.1607934860512614,0,0,79,Autumn,0,1
2023-10-20,0,17.760296776044836,39.34644380584359,1.6362642012536526,0,0,120,Autumn,0,1
2023-10-20,1,10.16026136931225,73.29512490425259,2.5147181656211615,2.983042312788918,0,73,Autumn,0,1
2023-10-20,2,25.872241203401956,47.92402190621942,1.6004686057567596,0,0,132,Autumn,0,1
2023-10-20,3,19.23712083376777,43.516466645523906,4.744472922757268,0,0,106,Autumn,0,1
2023-10-20,4,7.444991794341379,36.87820498365909,1.439729274250567,0,0,120,Autumn,0,1
2023-10-20,5,16.18546709596273,69.90012429188937,1.123210216872394,0,0,115,Autumn,0,1
2023-10-20,6,16.052010746299175,43.94156164024025,3.690402038395405,0,0,101,Autumn,0,1
2023-10-20,7,21.559432384410734,36.589479921385646,4.098831611685455,0,0,136,Autumn,0,1
2023-10-20,8,15.595433185547618,79.23033346887678,2.0121368765830994,0,0,111,Autumn,0,1
2023-10-20,9,16.968098403615084,57.58875613566488,3.7567618303000927,0,0,99,Autumn,0,1
2023-10-20,10,14.293572808861311,68.89095352962613,3.2568184947595,0,0,71,Autumn,0,1
2023-10-20,11,16.973682337510084,40.32036387361586,2.5600997181609273,2.743664621828656,0,94,Autumn,0,1
2023-10-20,12,12.112829877559456,63.06691494304687,2.7737135384231806,0,0,61,Autumn,0,1
2023-10-20,13,27.79719682725227,37.43325849529356,2.8598067816346884,0,0,114,Autumn,0,1
2023-10-20,14,14.111536223960531,74.72355184145272,2.043079293332994,0,0,63,Autumn,0,1
2023-10-20,15,8.074089044277557,30.143156312406063,1.938183395192027,0,0,93,Autumn,0,1
2023-10-20,16,18.542125595079863,72.05867825075984,1.5532036582008004,0,0,111,Autumn,0,1
2023-10-20,17,13.030590043839542,83.08559930417687,3.9331164015457034,0,0,93,Autumn,0,1
2023-10-20,18,9.692460430812892,87.12612461764365,3.696489312686026,0,0,59,Autumn,0,1
2023-10-20,19,18.45814883173758,89.55202957615256,1.411229507997632,0,0,66,Autumn,0,1
2023-10-20,20,14.4452799044043,70.7882926845923,3.4971481850370765,4.913908205794958,0,72,Autumn,0,1
2023-10-20,21,13.439727908206347,40.78418373595923,2.062802596949041,0,0,90,Autumn,0,1
2023-10-20,22,16.984583380972474,42.81195751391351,4.466306143440306,0,0,70,Autumn,0,1
2023-10-20,23,12.703546261005286,75.74489555787295,2.610718476586044,2.2653065866308144,0,74,Autumn,0,1
2023-10-21,0,18.84625691182329,77.39237082190812,4.691578644327819,1.9233753485049747,0,85,Autumn,1,0
2023-10-21,1,25.445771148946804,58.33907710388303,1.871399663388729,0,0,117,Autumn,1,0
2023-10-21,2,16.6196118983544,80.49929128959775,2.909551647491753,1.251959412593311,0,94,Autumn,1,0
2023-10-21,3,16.991631242187783,65.26323985308409,2.243558444082737,0,0,92,Autumn,1,0
2023-10-21,4,8.906908282690429,45.101010049693286,1.5039363019168377,0,0,115,Autumn,1,0
2023-10-21,5,12.948776806427045,86.9935267791152,4.2982941549271345,0,0,74,Autumn,1,0
2023-10-21,6,18.035973087438855,77.59081979747862,2.848818564787507,1.2833185382410723,0,102,Autumn,1,0
2023-10-21,7,14.573121294502648,80.87563105858862,2.640951421111822,0,0,92,Autumn,1,0
2023-10-21,8,10.293759041569832,81.39090502168983,1.4291089503094554,5.242925889927988,0,44,Autumn,1,0
2023-10-21,9,15.342192282377582,30.515538565814495,3.7482052268460393,4.65958422118835,0,116,Autumn,1,0
2023-10-21,10,20.72329271011181,73.37044169660658,2.7378839990124106,0,0,94,Autumn,1,0
2023-10-21,11,15.910501113684017,58.24568902608007,2.281983253546059,0,0,85,Autumn,1,0
2023-10-21,12,10.331338461178941,32.61278704740107,2.181082461029291,0,0,99,Autumn,1,0
2023-10-21,13,14.745793696338971,65.78989384230226,4.964212859049439,0.9185355283282212,0,123,Autumn,1,0
2023-10-21,14,14.136864549508193,46.26843576785177,3.1646055802702904,0,0,99,Autumn,1,0
2023-10-21,15,18.409209773659757,68.5157636879012,3.7965324176475406,0,0,87,Autumn,1,0
